,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg
0,2022-02-21,sh.600883,9.6500,9.9200,9.5900,9.6900,9.6900,6895898,67136809.6400,3,2.920900,1,0.000000
1,2022-02-22,sh.600883,9.6300,9.6800,9.2300,9.2400,9.6900,7813403,73489986.3800,3,3.309500,1,-4.644000
2,2022-02-23,sh.600883,9.2600,9.5600,9.1900,9.4400,9.2400,6206159,58389152.3800,3,2.628700,1,2.164500
3,2022-02-24,sh.600883,9.3700,9.5300,8.9000,9.0700,9.4400,6607912,60537101.5600,3,2.798900,1,-3.919500
4,2022-02-25,sh.600883,9.1400,9.2900,9.0300,9.1700,9.0700,3545040,32539565.6000,3,1.501600,1,1.102500
5,2022-02-28,sh.600883,9.2000,9.2500,9.0000,9.0800,9.1700,2452301,22290397.0000,3,1.038700,1,-0.981500
6,2022-03-01,sh.600883,9.1000,9.4300,9.0800,9.4300,9.0800,4448881,41455996.0000,3,1.884400,1,3.854600
7,2022-03-02,sh.600883,9.3300,9.6400,9.3100,9.3800,9.4300,2987400,28116827.0000,3,1.265400,1,-0.530200
8,2022-03-03,sh.600883,9.3700,9.6200,9.3100,9.5000,9.3800,4312442,40911986.0000,3,1.826600,1,1.279300
9,2022-03-04,sh.600883,9.4200,9.5000,9.0900,9.1600,9.5000,3935100,36282975.0000,3,1.666800,1,-3.578900
10,2022-03-07,sh.600883,9.0700,9.3300,9.0100,9.1500,9.1600,3054600,28137233.0000,3,1.293800,1,-0.109200
11,2022-03-08,sh.600883,9.1400,9.1900,8.7000,8.7400,9.1500,4333720,38444129.0000,3,1.835600,1,-4.480900
12,2022-03-09,sh.600883,8.7500,8.8400,8.1500,8.4500,8.7400,4092522,34711563.0000,3,1.733500,1,-3.318100
13,2022-03-10,sh.600883,8.6300,8.7400,8.5100,8.5100,8.4500,3330000,28696387.0000,3,1.410500,1,0.710100
14,2022-03-11,sh.600883,8.5500,8.5500,8.2500,8.5000,8.5100,2496900,20950341.0000,3,1.057600,1,-0.117500
15,2022-03-14,sh.600883,8.5000,8.5800,8.2600,8.2600,8.5000,2626146,22158962.0000,3,1.112400,1,-2.823500
16,2022-03-15,sh.600883,8.2100,8.2400,7.7200,7.7500,8.2600,4261410,34158488.0000,3,1.805000,1,-6.174300
17,2022-03-16,sh.600883,7.9000,8.0000,7.6000,7.9100,7.7500,3401900,26712733.0000,3,1.440900,1,2.064500
18,2022-03-17,sh.600883,7.9400,8.0900,7.9200,7.9500,7.9100,3004702,24047307.0000,3,1.272700,1,0.505700
19,2022-03-18,sh.600883,7.9500,8.1400,7.9300,8.0700,7.9500,2920802,23545699.0600,3,1.237200,1,1.509400
20,2022-03-21,sh.600883,8.0800,8.1600,8.0100,8.1400,8.0700,2820498,22854213.8400,3,1.194700,1,0.867400
21,2022-03-22,sh.600883,8.1400,8.3100,8.0200,8.2800,8.1400,3849320,31584943.0000,3,1.630500,1,1.719900
22,2022-03-23,sh.600883,8.2900,8.3100,8.0900,8.1000,8.2800,3389357,27624312.6400,3,1.435600,1,-2.173900
23,2022-03-24,sh.600883,8.1300,8.1300,7.9600,7.9800,8.1000,2357607,18932581.5500,3,0.998600,1,-1.481500
24,2022-03-25,sh.600883,8.0200,8.1600,7.9700,8.0500,7.9800,2330400,18841976.0000,3,0.987100,1,0.877200
25,2022-03-28,sh.600883,8.0200,8.1800,7.9000,8.1000,8.0500,2210800,17823269.0000,3,0.936400,1,0.621100
26,2022-03-29,sh.600883,8.0900,8.1200,7.9300,7.9800,8.1000,2362800,19003969.0000,3,1.000800,1,-1.481500
27,2022-03-30,sh.600883,8.0600,8.2400,7.9800,8.1900,7.9800,3880400,31562547.0000,3,1.643600,1,2.631600
