,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg
0,2022-02-21,sh.603843,5.8100,6.5700,5.8100,6.4300,6.4500,196250539,1197336462.8700,3,28.050900,1,-0.310100
1,2022-02-22,sh.603843,6.2200,6.6600,6.1200,6.1600,6.4300,175700643,1125284884.3100,3,25.113600,1,-4.199100
2,2022-02-23,sh.603843,5.9900,6.2600,5.7000,6.0800,6.1600,157132773,929224488.5400,3,22.459600,1,-1.298700
3,2022-02-24,sh.603843,5.8800,5.9300,5.4700,5.4700,6.0800,115380140,656034292.1700,3,16.491800,1,-10.032900
4,2022-02-25,sh.603843,5.4400,5.5200,5.1800,5.1900,5.4700,106349083,563896984.3600,3,15.200900,1,-5.118800
5,2022-02-28,sh.603843,5.1400,5.2100,5.0700,5.2100,5.1900,62850140,323188592.0000,3,8.983400,1,0.385400
6,2022-03-01,sh.603843,5.2200,5.2600,5.1200,5.2500,5.2100,60938905,317018768.0000,3,8.710200,1,0.767800
7,2022-03-02,sh.603843,5.2000,5.3400,5.1600,5.3100,5.2500,61445245,323010336.0000,3,8.782600,1,1.142900
8,2022-03-03,sh.603843,5.2900,5.2900,5.1500,5.1800,5.3100,58867960,306571696.0000,3,8.414200,1,-2.448200
9,2022-03-04,sh.603843,5.1800,5.1900,5.0400,5.0400,5.1800,50744440,258527903.0000,3,7.253100,1,-2.702700
10,2022-03-07,sh.603843,5.0400,5.1600,5.0200,5.0700,5.0400,38691970,197031378.0000,3,5.530400,1,0.595200
11,2022-03-08,sh.603843,5.0400,5.1100,4.8400,4.9600,5.0700,46592080,232999367.0000,3,6.659600,1,-2.169600
12,2022-03-09,sh.603843,5.0000,5.0800,4.8500,5.0800,4.9600,52477332,262222360.0000,3,7.500800,1,2.419400
13,2022-03-10,sh.603843,5.1200,5.2000,5.0500,5.2000,5.0800,67333943,346095696.0000,3,9.624300,1,2.362200
14,2022-03-11,sh.603843,5.1000,5.2200,4.9500,5.2000,5.2000,57433603,291488592.0000,3,8.209200,1,0.000000
15,2022-03-14,sh.603843,5.1000,5.4800,5.0800,5.2400,5.2000,88544165,470919888.0000,3,12.656000,1,0.769200
16,2022-03-15,sh.603843,5.1700,5.4200,5.1200,5.3800,5.2400,101105729,537110240.0000,3,14.451500,1,2.671800
17,2022-03-16,sh.603843,5.4500,5.9200,5.1800,5.7100,5.3800,135498989,743115696.0000,3,19.367400,1,6.133800
