,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg
0,2022-02-21,sh.688345,51.0100,51.7000,50.7900,51.6900,51.2600,526381,27001211.6700,3,2.209400,1,0.838900
1,2022-02-22,sh.688345,51.2300,51.2300,49.8600,50.5300,51.6900,557117,28049288.7300,3,2.338400,1,-2.244100
2,2022-02-23,sh.688345,50.8500,54.3800,50.8500,53.7600,50.5300,1107063,58654726.9600,3,4.646700,1,6.392200
3,2022-02-24,sh.688345,53.7400,54.4800,51.2000,52.4000,53.7600,835091,44135647.5700,3,3.505100,1,-2.529800
4,2022-02-25,sh.688345,52.4300,53.9800,52.4000,52.8500,52.4000,480952,25585760.8300,3,2.018700,1,0.858800
5,2022-02-28,sh.688345,52.7200,53.3400,50.6000,53.1700,52.8500,685121,35598211.0000,3,2.875700,1,0.605500
6,2022-03-01,sh.688345,53.2600,55.2800,53.2600,54.0000,53.1700,708762,38418772.0000,3,2.974900,1,1.561000
7,2022-03-02,sh.688345,53.9700,54.0000,52.6600,53.7900,54.0000,405312,21617733.0000,3,1.701200,1,-0.388900
8,2022-03-03,sh.688345,53.7000,53.8500,51.5200,52.3500,53.7900,749912,39082729.0000,3,3.147600,1,-2.677100
9,2022-03-04,sh.688345,51.5200,52.6000,51.1500,51.4500,52.3500,390334,20192487.0000,3,1.638400,1,-1.719200
10,2022-03-07,sh.688345,51.2000,51.4100,50.1200,50.3200,51.4500,530724,26874831.0000,3,2.227600,1,-2.196300
11,2022-03-08,sh.688345,50.5800,51.3800,47.5000,48.5500,50.3200,860616,42156386.0000,3,3.612300,1,-3.517500
12,2022-03-09,sh.688345,49.3200,49.4400,46.1000,48.2500,48.5500,580694,27792375.0000,3,2.437400,1,-0.617900
13,2022-03-10,sh.688345,49.3100,50.1300,48.6300,48.8000,48.2500,574295,28325451.0000,3,2.410500,1,1.139900
14,2022-03-11,sh.688345,48.4300,48.7300,46.5600,48.5100,48.8000,415231,19860324.0000,3,1.742900,1,-0.594300
15,2022-03-14,sh.688345,48.0100,48.2800,45.7600,45.8000,48.5100,619937,28890617.0000,3,2.602100,1,-5.586500
16,2022-03-15,sh.688345,45.0000,45.9800,43.2700,43.4000,45.8000,515127,23018899.0000,3,2.162100,1,-5.240200
17,2022-03-16,sh.688345,43.6500,45.3000,42.8900,45.1400,43.4000,564317,24883066.0000,3,2.368600,1,4.009200
