,date,code,open,high,low,close,preclose,volume,amount,adjustflag,turn,tradestatus,pctChg
0,2022-02-21,sz.000502,5.2100,5.3000,5.2100,5.2900,5.2400,540000,2840003.0000,3,0.294500,1,0.954200
1,2022-02-22,sz.000502,5.2700,5.3100,5.2500,5.2900,5.2900,361500,1906693.0000,3,0.197200,1,0.000000
2,2022-02-23,sz.000502,5.2900,5.3500,5.2700,5.3500,5.2900,354855,1881252.5000,3,0.193500,1,1.134200
3,2022-02-24,sz.000502,5.3100,5.5000,5.2900,5.3400,5.3500,1419928,7659245.0400,3,0.774400,1,-0.186900
4,2022-02-25,sz.000502,5.2800,5.3100,5.2000,5.2800,5.3400,1075688,5669530.4400,3,0.586700,1,-1.123600
5,2022-02-28,sz.000502,5.2600,5.2900,5.1500,5.2300,5.2800,773246,4015193.0000,3,0.421700,1,-0.947000
6,2022-03-01,sz.000502,5.2300,5.3500,5.2300,5.3300,5.2300,686457,3622835.0000,3,0.374400,1,1.912000
7,2022-03-02,sz.000502,5.3400,5.5600,5.3300,5.5400,5.3300,1240413,6792802.0000,3,0.676500,1,3.940000
8,2022-03-03,sz.000502,5.5100,5.5900,5.4400,5.5000,5.5400,610729,3370850.0000,3,0.333100,1,-0.722000
9,2022-03-04,sz.000502,5.4500,5.5000,5.3700,5.4300,5.5000,978900,5311498.0000,3,0.533900,1,-1.272700
10,2022-03-07,sz.000502,5.3900,5.3900,5.2700,5.2900,5.4300,867000,4615442.0000,3,0.472900,1,-2.578300
11,2022-03-08,sz.000502,5.2200,5.2800,5.0300,5.0300,5.2900,2398600,12241826.0000,3,1.308200,1,-4.914900
12,2022-03-09,sz.000502,5.0100,5.0500,4.7800,4.8600,5.0300,2580800,12610418.0000,3,1.407600,1,-3.379700
13,2022-03-10,sz.000502,4.9000,5.0300,4.9000,5.0200,4.8600,1566885,7764028.0000,3,0.854600,1,3.292200
14,2022-03-11,sz.000502,4.9500,5.1000,4.9200,5.1000,5.0200,770701,3860954.0000,3,0.420300,1,1.593600
15,2022-03-14,sz.000502,5.1000,5.1000,5.0200,5.1000,5.1000,587400,2972708.0000,3,0.320400,1,0.000000
16,2022-03-15,sz.000502,5.0800,5.1000,4.8500,4.8500,5.1000,863126,4284139.0000,3,0.470800,1,-4.902000
17,2022-03-16,sz.000502,4.8800,5.0200,4.7100,5.0200,4.8500,1206200,5889823.0000,3,0.657900,1,3.505200
18,2022-03-17,sz.000502,5.0100,5.1300,5.0100,5.0600,5.0200,988300,4993164.0000,3,0.539000,1,0.796800
19,2022-03-18,sz.000502,5.0200,5.1100,4.9500,5.0700,5.0600,498400,2522159.0000,3,0.271800,1,0.197600
20,2022-03-21,sz.000502,5.0900,5.1300,5.0700,5.1200,5.0700,408800,2081764.0000,3,0.223000,1,0.986200
21,2022-03-22,sz.000502,5.1300,5.1300,5.0700,5.1300,5.1200,465200,2374708.0000,3,0.253700,1,0.195300
22,2022-03-23,sz.000502,5.3900,5.3900,5.3400,5.3900,5.1300,2031113,10944734.0700,3,1.107800,1,5.068200
23,2022-03-24,sz.000502,5.3400,5.4800,5.2900,5.3500,5.3900,3200413,17261633.0700,3,1.745500,1,-0.742100
