,date,code,open,high,low,close,volume,amount
0,2019-04-30,sh.600737,9.0300,11.9800,8.9800,9.4700,1265688906,13431982433.0000
1,2019-05-31,sh.600737,8.9100,9.3700,7.8600,8.3100,683889708,5916640139.0000
2,2019-06-28,sh.600737,8.4500,9.1100,8.0500,8.6800,523562066,4508011787.0000
3,2019-07-31,sh.600737,8.7600,9.9300,8.3300,9.1700,770213812,7084790359.0000
4,2019-08-30,sh.600737,9.1700,9.9600,8.8000,9.0800,604455002,5689686470.0000
5,2019-09-30,sh.600737,9.1000,9.6500,8.8800,8.8800,314672201,2919819259.0000
6,2019-10-31,sh.600737,8.9200,9.2200,8.4600,8.9800,170577820,1513363964.0000
7,2019-11-29,sh.600737,8.9000,9.1100,8.0300,8.1100,153628479,1314748474.0000
8,2019-12-31,sh.600737,8.1100,8.5500,8.0300,8.4600,167566725,1382291777.0000
9,2020-01-23,sh.600737,8.5000,9.2300,8.1000,8.2200,253891895,2228933496.0000
10,2020-02-28,sh.600737,7.4000,9.2700,7.2000,8.1900,589198866,5031006114.0000
11,2020-03-31,sh.600737,8.2100,9.1700,7.4000,9.1400,562563164,4747959120.0000
12,2020-04-30,sh.600737,9.0100,9.9400,7.8100,8.1500,861679278,7587758881.0000
13,2020-05-29,sh.600737,8.1700,8.5800,7.7500,7.7600,290808666,2378245137.0000
14,2020-06-30,sh.600737,7.7700,8.1100,7.6000,7.7800,274794041,2153245674.0000
15,2020-07-31,sh.600737,7.7800,8.8700,7.7100,8.2700,630867388,5234749949.4400
16,2020-08-31,sh.600737,8.3500,10.3600,8.2700,10.0800,1494264344,14224294792.4500
17,2020-09-30,sh.600737,10.0100,10.4700,8.5000,8.5500,747718143,7186211710.3200
18,2020-10-30,sh.600737,8.7600,9.3300,8.2000,8.2500,257897495,2294719319.5000
19,2020-11-30,sh.600737,8.2600,9.3200,8.1200,8.7800,572533860,4988734236.6000
20,2020-12-31,sh.600737,8.7000,10.1800,8.4700,9.6800,947986487,8938451882.8700
21,2021-01-29,sh.600737,9.6700,10.9900,9.0900,9.1900,953008098,9422436669.8200
22,2021-02-26,sh.600737,9.2000,11.4700,8.5100,10.4600,727310452,7385352305.8700
23,2021-03-31,sh.600737,10.5300,11.0100,9.1200,9.5300,867546767,8509397468.1900
24,2021-04-30,sh.600737,9.5100,10.0600,9.0300,9.4400,557310269,5260836615.8600
25,2021-05-31,sh.600737,9.5700,11.6500,9.4400,9.9500,919184282,9541113272.6900
