,date,code,open,high,low,close,volume,amount
0,2019-04-30,sh.603527,12.5000,13.9700,11.0000,11.1600,67975939,881994746.0000
1,2019-05-31,sh.603527,10.9700,11.3300,10.2500,11.0200,31453681,338128831.0000
2,2019-06-28,sh.603527,11.1500,11.8000,10.5400,11.0800,39289779,440432098.0000
3,2019-07-31,sh.603527,11.2800,12.4400,10.4400,10.7300,65098991,741281823.0000
4,2019-08-30,sh.603527,10.6600,11.1300,9.6100,10.1900,40073037,414788221.0000
5,2019-09-30,sh.603527,10.2800,11.2600,10.1600,10.6100,35412978,380827537.0000
6,2019-10-31,sh.603527,10.4300,11.1000,10.2400,10.3200,26136231,280343707.0000
7,2019-11-29,sh.603527,10.2600,10.6200,9.7000,9.8800,13250005,133625310.0000
8,2019-12-31,sh.603527,9.8900,12.7700,9.7300,11.8300,51892743,578055146.0000
9,2020-01-23,sh.603527,11.7000,13.2500,11.2300,12.5600,72547789,870760188.0000
10,2020-02-28,sh.603527,11.3000,15.3000,10.8000,13.7000,88500992,1175995706.0000
11,2020-03-31,sh.603527,14.0400,16.4700,12.7800,13.0200,71243796,1055391501.0000
12,2020-04-30,sh.603527,13.1500,15.4000,12.3800,14.3100,40057556,563095556.0000
13,2020-05-29,sh.603527,14.3000,16.1200,12.1700,13.2200,101990890,1490110796.0000
14,2020-06-30,sh.603527,13.1100,14.0300,9.1200,9.3000,48023007,514629285.0000
15,2020-07-31,sh.603527,9.3800,11.4500,9.2200,11.1600,130284097,1372421066.7200
16,2020-08-31,sh.603527,11.2500,11.9300,9.6100,9.6800,88066557,947973489.3200
17,2020-09-30,sh.603527,9.6800,9.7000,8.7800,8.8700,34381489,320639180.3400
18,2020-10-30,sh.603527,8.9500,9.3100,8.4900,8.4900,14405728,130148638.8600
19,2020-11-30,sh.603527,8.5000,9.9800,8.3100,9.9800,45288774,415626723.4200
20,2020-12-31,sh.603527,10.3000,10.5000,7.8100,8.0300,89978714,839556102.5900
21,2021-01-29,sh.603527,8.0300,8.2700,6.8700,7.8000,29713782,223974460.6700
22,2021-02-26,sh.603527,7.7400,8.8100,6.8800,7.9500,35588170,282628668.8200
23,2021-03-31,sh.603527,7.9400,8.2800,7.4400,7.5300,28685734,228300961.3500
24,2021-04-30,sh.603527,7.5800,8.4100,7.5000,7.7700,52183760,418488592.5100
25,2021-05-31,sh.603527,7.7900,8.8500,7.7900,8.3100,94477413,795627272.4900
26,2021-06-30,sh.603527,8.3400,8.3900,7.4500,7.5500,36151842,285038647.0800
27,2021-07-30,sh.603527,7.5600,8.1900,7.3400,7.9600,60864268,473052528.8000
28,2021-08-31,sh.603527,7.9900,11.0400,7.8500,10.8100,212893658,2012330127.3500
29,2021-09-30,sh.603527,10.7100,11.0900,9.1400,9.5200,128195370,1315612426.3300
30,2021-10-29,sh.603527,9.6500,12.2200,9.0800,10.2000,101346879,1098959773.5800
31,2021-11-30,sh.603527,10.2600,13.2000,9.7000,12.4200,156180437,1827423106.7500
32,2021-12-31,sh.603527,12.3900,13.8100,11.3900,12.0500,134227637,1701530713.0000
33,2022-01-28,sh.603527,12.0500,12.7900,10.0200,10.2400,62844423,723894221.7200
34,2022-02-28,sh.603527,10.5000,11.7000,10.1700,11.4800,38145960,417728670.7100
35,2022-03-31,sh.603527,11.5600,12.9300,9.4700,11.3400,100959017,1158242761.2700
36,2022-04-29,sh.603527,11.2200,11.4400,7.4200,8.6200,58875433,563700661.6800
37,2022-05-31,sh.603527,8.6200,10.9900,8.2000,9.4400,99382444,965252326.1900
38,2022-06-30,sh.603527,9.3600,14.8900,9.3400,12.3700,173857725,2082092713.3100
39,2022-07-29,sh.603527,12.2100,23.0000,11.9100,21.8400,284633278,4750107307.3300
40,2022-08-31,sh.603527,22.7100,23.7100,17.3300,17.3900,232555002,4707256907.0500
41,2022-09-30,sh.603527,17.5600,19.1000,14.7500,14.8200,105299838,1748650082.2400
42,2022-10-31,sh.603527,14.8500,16.1800,13.8000,14.2600,61513164,931273128.9500
43,2022-11-30,sh.603527,14.2000,16.0700,13.9500,14.1900,61186368,925643635.6900
44,2022-12-30,sh.603527,14.4100,14.9000,12.6100,14.0800,62614064,870831276.4800
45,2023-01-31,sh.603527,13.8400,15.9700,13.7500,15.7600,60219884,893968646.1400
46,2023-02-28,sh.603527,15.7700,16.8800,14.5000,14.7500,71302288,1125615782.8100
47,2023-03-31,sh.603527,14.7300,14.9000,12.9600,13.5800,55549674,772888559.8400
48,2023-04-28,sh.603527,13.5500,13.7500,11.5300,11.9500,51470472,647286963.6100
49,2023-05-31,sh.603527,11.9700,12.4800,11.6000,12.3300,42967966,519185647.2200
50,2023-06-30,sh.603527,12.2300,13.8200,11.5700,12.2200,119446017,1514286690.7400
51,2023-07-31,sh.603527,12.2200,12.8800,12.0700,12.5400,54919576,686313441.1300
52,2023-08-31,sh.603527,12.5900,12.5900,10.8600,11.3700,47110054,553778132.4300
53,2023-09-28,sh.603527,11.5000,12.0600,10.5600,10.8200,40229289,457456771.1300
54,2023-10-31,sh.603527,10.8400,10.9500,9.5400,10.4700,38955118,403982332.7900
55,2023-11-30,sh.603527,10.5100,13.1600,10.3700,10.9300,111559901,1271154300.8500
56,2023-12-29,sh.603527,10.8800,11.3100,10.2100,10.8100,58770008,637375374.0000
57,2024-01-31,sh.603527,10.8200,10.9400,7.9500,8.2300,42552771,423791270.4000
58,2024-02-29,sh.603527,8.1600,8.7900,6.2300,7.9900,48159606,363055107.4200
59,2024-03-29,sh.603527,8.0600,9.8000,7.6000,9.8000,267150200,2312004699.1400
